 CNDC, CENDL3.1/photon-Medium-Heavy Nucleus reactions, MAT=7437      1 0  0
 7.418400+4 1.823700+2         -1          0         38          17437 1451
 0.000000+0 0.000000+0          0          0          0          67437 1451
 0.000000+0 2.000000+8          0          0          0          37437 1451
 0.000000+0 0.000000+0          0          0        124          87437 1451
 74-W -184 CNDC       EVAL-DEC17 X.B.Ke,R.Xu,Y.Tian,J.M.Wang,X.Tao7437 1451
 1.190000+7 0.000000+0 1.235000+7 0.000000+0 1.280000+7 0.000000+07437 6  5
 1.325000+7 0.000000+0 1.370000+7 0.000000+0 1.415000+7 0.000000+07437 6  5
 1.460000+7 0.000000+0 1.505000+7 0.000000+0 1.550000+7 0.000000+07437 6  5
 1.595000+7 0.000000+0 1.640000+7 0.000000+0 1.685000+7 0.000000+07437 6  5
 1.730000+7 0.000000+0 1.775000+7 0.000000+0 1.820000+7 0.000000+07437 6  5
 1.865000+7 0.000000+0 1.910000+7 0.000000+0 1.955000+7 0.000000+07437 6  5
 2.000000+7 0.000000+0 2.045000+7 0.000000+0 2.090000+7 0.000000+07437 6  5
 2.135000+7 0.000000+0 2.180000+7 0.000000+0 2.225000+7 0.000000+07437 6  5
 2.270000+7 0.000000+0 2.315000+7 0.000000+0 2.360000+7 0.000000+07437 6  5
 2.405000+7 0.000000+0 2.450000+7 0.000000+0 2.495000+7 0.000000+07437 6  5
 2.540000+7 0.000000+0 2.585000+7 0.000000+0 2.630000+7 0.000000+07437 6  5
 2.675000+7 0.000000+0 2.720000+7 0.000000+0 2.765000+7 0.000000+07437 6  5
 2.810000+7 0.000000+0 2.855000+7 0.000000+0 2.900000+7 0.000000+07437 6  5
 2.945000+7 0.000000+0 2.990000+7 0.000000+0 3.035000+7 0.000000+07437 6  5
 3.080000+7 0.000000+0 3.125000+7 0.000000+0 3.170000+7 0.000000+07437 6  5
 3.215000+7 0.000000+0 3.260000+7 0.000000+0 3.305000+7 0.000000+07437 6  5
 3.350000+7 0.000000+0 3.395000+7 0.000000+0 3.440000+7 0.000000+07437 6  5
 3.485000+7 0.000000+0 3.530000+7 0.000000+0 3.575000+7 0.000000+07437 6  5
 3.620000+7 0.000000+0 3.665000+7 0.000000+0 3.710000+7 0.000000+07437 6  5
 3.755000+7 0.000000+0 3.800000+7 0.000000+0 3.845000+7 0.000000+07437 6  5
 3.890000+7 0.000000+0 3.935000+7 0.000000+0 3.980000+7 0.000000+07437 6  5
 4.025000+7 0.000000+0 4.070000+7 0.000000+0 4.115000+7 0.000000+07437 6  5
 4.160000+7 0.000000+0 4.205000+7 0.000000+0 4.250000+7 0.000000+07437 6  5
 4.500000+7 0.000000+0 5.000000+7 0.000000+0 7.000000+7 0.000000+07437 6  5
 1.000000+8 0.000000+0 1.300000+8 0.000000+0 1.500000+8 0.000000+07437 6  5
 1.800000+8 0.000000+0 2.000000+8 0.000000+0                      7437 6  5
 0.000000+0 0.000000+0          1          1          1        1017437 6  5
        101          2                                            7437 6  5
 0.000000+0 1.000000-5          0          0          4          27437 6  5
 0.000000+0 1.000000+5 1.000000-5 0.000000+0                      7437 6  5
 0.000000+0 1.999000+6          0          0          4          27437 6  5
 0.000000+0 1.000000+5 1.000000-5 0.000000+0                      7437 6  5
 0.000000+0 2.000000+6          0          0         36         187437 6  5
 0.000000+0 0.000000+0 1.000000+3 5.47550-11 2.000000+3 1.09510-107437 6  5
 5.000000+3 2.73770-10 1.000000+4 5.47550-10 2.000000+4 1.095100-97437 6  5
 5.000000+4 2.737700-9 1.000000+5 1.378600-8 2.000000+5 6.684400-87437 6  5
 4.000000+5 3.059500-7 6.000000+5 5.867700-7 8.000000+5 7.812800-77437 6  5
 1.000000+6 8.455400-7 1.200000+6 7.973400-7 1.400000+6 6.793800-77437 6  5
 1.600000+6 5.344600-7 1.800000+6 3.946500-7 2.000000+6 0.000000+07437 6  5
 0.000000+0 2.450000+6          0          0         40         207437 6  5
 0.000000+0 0.000000+0 1.000000+3 5.08930-11 2.000000+3 1.01790-107437 6  5
 5.000000+3 2.54460-10 1.000000+4 5.08930-10 2.000000+4 1.017900-97437 6  5
 5.000000+4 2.544600-9 1.000000+5 9.255900-9 2.000000+5 4.777300-87437 6  5
 4.000000+5 2.141300-7 6.000000+5 4.259600-7 8.000000+5 5.940400-77437 6  5
 1.000000+6 6.775600-7 1.200000+6 6.796900-7 1.400000+6 6.240100-77437 6  5
 1.600000+6 5.363100-7 1.800000+6 4.395600-7 2.000000+6 3.487600-77437 6  5
 2.250000+6 2.556400-7 2.500000+6 0.000000+0                      7437 6  5
 0.000000+0 2.900000+6          0          0         44         227437 6  5
 0.000000+0 0.000000+0 1.000000+3 5.22400-11 2.000000+3 1.04480-107437 6  5
 5.000000+3 2.61200-10 1.000000+4 5.22400-10 2.000000+4 1.044800-97437 6  5
 5.000000+4 2.612000-9 1.000000+5 5.972700-9 2.000000+5 3.543800-87437 6  5
 4.000000+5 1.689900-7 6.000000+5 3.438700-7 8.000000+5 4.911400-77437 6  5
 1.000000+6 5.767500-7 1.200000+6 5.980400-7 1.400000+6 5.694200-77437 6  5
 1.600000+6 5.098000-7 1.800000+6 4.366100-7 2.000000+6 3.622000-77437 6  5
 2.250000+6 2.784900-7 2.500000+6 2.109500-7 2.750000+6 1.612500-77437 6  5
 3.000000+6 0.000000+0                                            7437 6  5
 0.000000+0 3.350000+6          0          0         48         247437 6  5
 0.000000+0 0.000000+0 1.000000+3 5.61580-11 2.000000+3 1.12320-107437 6  5
 5.000000+3 2.80790-10 1.000000+4 5.61580-10 2.000000+4 1.123200-97437 6  5
 5.000000+4 2.807900-9 1.000000+5 5.615800-9 2.000000+5 3.163800-87437 6  5
 4.000000+5 1.452300-7 6.000000+5 2.970600-7 8.000000+5 4.317300-77437 6  5
 1.000000+6 5.169700-7 1.200000+6 5.452100-7 1.400000+6 5.297800-77437 6  5
 1.600000+6 4.852800-7 1.800000+6 4.256100-7 2.000000+6 3.613400-77437 6  5
 2.250000+6 2.857800-7 2.500000+6 2.214400-7 2.750000+6 1.697800-77437 6  5
 3.000000+6 1.303000-7 3.250000+6 1.015600-7 3.500000+6 0.000000+07437 6  5
 0.000000+0 3.800000+6          0          0         52         267437 6  5
 0.000000+0 0.000000+0 1.000000+3 6.18520-11 2.000000+3 1.23700-107437 6  5
 5.000000+3 3.09260-10 1.000000+4 6.18520-10 2.000000+4 1.237000-97437 6  5
 5.000000+4 3.092600-9 1.000000+5 6.185200-9 2.000000+5 3.018900-87437 6  5
 4.000000+5 1.298400-7 6.000000+5 2.699100-7 8.000000+5 3.951600-77437 6  5
 1.000000+6 4.793600-7 1.200000+6 5.118300-7 1.400000+6 5.056400-77437 6  5
 1.600000+6 4.685000-7 1.800000+6 4.166800-7 2.000000+6 3.587400-77437 6  5
 2.250000+6 2.884100-7 2.500000+6 2.265600-7 2.750000+6 1.755800-77437 6  5
 3.000000+6 1.350900-7 3.250000+6 1.037500-7 3.500000+6 8.016000-87437 6  5
 3.750000+6 6.274100-8 4.000000+6 0.000000+0                      7437 6  5
 0.000000+0 4.250000+6          0          0         54         277437 6  5
 0.000000+0 0.000000+0 1.000000+3 6.94700-11 2.000000+3 1.38940-107437 6  5
 5.000000+3 3.47350-10 1.000000+4 6.94700-10 2.000000+4 1.389400-97437 6  5
 5.000000+4 3.473500-9 1.000000+5 6.947000-9 2.000000+5 2.908000-87437 6  5
 4.000000+5 1.228100-7 6.000000+5 2.547900-7 8.000000+5 3.761800-77437 6  5
 1.000000+6 4.609600-7 1.200000+6 4.958200-7 1.400000+6 4.942800-77437 6  5
 1.600000+6 4.627100-7 1.800000+6 4.150800-7 2.000000+6 3.606500-77437 6  5
 2.250000+6 2.925900-7 2.500000+6 2.318600-7 2.750000+6 1.808600-77437 6  5
 3.000000+6 1.396200-7 3.250000+6 1.072400-7 3.500000+6 8.233800-87437 6  5
 3.750000+6 6.313900-8 4.000000+6 4.864700-8 4.250000+6 0.000000+07437 6  5
 0.000000+0 4.700000+6          0          0         58         297437 6  5
 0.000000+0 0.000000+0 1.000000+3 7.95220-11 2.000000+3 1.59040-107437 6  5
 5.000000+3 3.97610-10 1.000000+4 7.95220-10 2.000000+4 1.590400-97437 6  5
 5.000000+4 3.976100-9 1.000000+5 7.952200-9 2.000000+5 2.830900-87437 6  5
 4.000000+5 1.186200-7 6.000000+5 2.430800-7 8.000000+5 3.611800-77437 6  5
 1.000000+6 4.415700-7 1.200000+6 4.806500-7 1.400000+6 4.829000-77437 6  5
 1.600000+6 4.548900-7 1.800000+6 4.105100-7 2.000000+6 3.588400-77437 6  5
 2.250000+6 2.932600-7 2.500000+6 2.330400-7 2.750000+6 1.826100-77437 6  5
 3.000000+6 1.411600-7 3.250000+6 1.087100-7 3.500000+6 8.335400-87437 6  5
 3.750000+6 6.356800-8 4.000000+6 4.858300-8 4.250000+6 3.694800-87437 6  5
 4.500000+6 2.835700-8 4.750000+6 0.000000+0                      7437 6  5
 0.000000+0 5.150000+6          0          0         62         317437 6  5
 0.000000+0 0.000000+0 1.000000+3 8.41370-11 2.000000+3 1.68270-107437 6  5
 5.000000+3 4.20680-10 1.000000+4 8.41370-10 2.000000+4 1.682700-97437 6  5
 5.000000+4 4.206800-9 1.000000+5 8.413700-9 2.000000+5 2.522600-87437 6  5
 4.000000+5 1.143400-7 6.000000+5 2.404300-7 8.000000+5 3.600500-77437 6  5
 1.000000+6 4.324100-7 1.200000+6 4.720200-7 1.400000+6 4.734500-77437 6  5
 1.600000+6 4.483700-7 1.800000+6 4.068700-7 2.000000+6 3.572900-77437 6  5
 2.250000+6 2.932300-7 2.500000+6 2.343400-7 2.750000+6 1.831700-77437 6  5
 3.000000+6 1.422100-7 3.250000+6 1.089900-7 3.500000+6 8.364100-87437 6  5
 3.750000+6 6.374200-8 4.000000+6 4.858800-8 4.250000+6 3.686200-87437 6  5
 4.500000+6 2.786200-8 4.750000+6 2.109000-8 5.000000+6 1.599600-87437 6  5
 5.250000+6 0.000000+0                                            7437 6  5
 0.000000+0 5.600000+6          0          0         66         337437 6  5
 0.000000+0 0.000000+0 1.000000+3 8.56150-11 2.000000+3 1.71230-107437 6  5
 5.000000+3 4.28070-10 1.000000+4 8.56150-10 2.000000+4 1.712300-97437 6  5
 5.000000+4 4.280700-9 1.000000+5 8.561500-9 2.000000+5 2.106600-87437 6  5
 4.000000+5 1.031200-7 6.000000+5 2.241500-7 8.000000+5 3.438000-77437 6  5
 1.000000+6 4.328700-7 1.200000+6 4.791000-7 1.400000+6 4.768000-77437 6  5
 1.600000+6 4.462100-7 1.800000+6 4.067900-7 2.000000+6 3.585100-77437 6  5
 2.250000+6 2.952700-7 2.500000+6 2.366300-7 2.750000+6 1.855900-77437 6  5
 3.000000+6 1.433400-7 3.250000+6 1.103200-7 3.500000+6 8.413000-87437 6  5
 3.750000+6 6.387400-8 4.000000+6 4.868000-8 4.250000+6 3.685300-87437 6  5
 4.500000+6 2.779100-8 4.750000+6 2.098200-8 5.000000+6 1.570900-87437 6  5
 5.250000+6 1.176700-8 5.500000+6 8.902400-9 5.750000+6 0.000000+07437 6  5
 0.000000+0 6.050000+6          0          0         70         357437 6  5
 0.000000+0 0.000000+0 1.000000+3 8.44060-11 2.000000+3 1.68810-107437 6  5
 5.000000+3 4.22030-10 1.000000+4 8.44060-10 2.000000+4 1.688100-97437 6  5
 5.000000+4 4.220300-9 1.000000+5 8.440600-9 2.000000+5 1.688100-87437 6  5
 4.000000+5 9.047400-8 6.000000+5 2.039600-7 8.000000+5 3.211200-77437 6  5
 1.000000+6 4.138300-7 1.200000+6 4.686200-7 1.400000+6 4.842800-77437 6  5
 1.600000+6 4.671800-7 1.800000+6 4.133900-7 2.000000+6 3.638700-77437 6  5
 2.250000+6 3.005800-7 2.500000+6 2.413000-7 2.750000+6 1.895300-77437 6  5
 3.000000+6 1.463500-7 3.250000+6 1.120900-7 3.500000+6 8.557400-87437 6  5
 3.750000+6 6.493100-8 4.000000+6 4.901200-8 4.250000+6 3.695400-87437 6  5
 4.500000+6 2.797500-8 4.750000+6 2.106500-8 5.000000+6 1.575700-87437 6  5
 5.250000+6 1.171400-8 5.500000+6 8.754500-9 5.750000+6 6.533700-97437 6  5
 6.000000+6 4.879500-9 6.500000+6 0.000000+0                      7437 6  5
 0.000000+0 6.500000+6          0          0         70         357437 6  5
 0.000000+0 0.000000+0 1.000000+3 7.40530-11 2.000000+3 1.48110-107437 6  5
 5.000000+3 3.70260-10 1.000000+4 7.40530-10 2.000000+4 1.481100-97437 6  5
 5.000000+4 3.702600-9 1.000000+5 7.405300-9 2.000000+5 1.481100-87437 6  5
 4.000000+5 8.016400-8 6.000000+5 1.834300-7 8.000000+5 2.939200-77437 6  5
 1.000000+6 3.861800-7 1.200000+6 4.464700-7 1.400000+6 4.716200-77437 6  5
 1.600000+6 4.655900-7 1.800000+6 4.359200-7 2.000000+6 3.909300-77437 6  5
 2.250000+6 3.134500-7 2.500000+6 2.520200-7 2.750000+6 1.982000-77437 6  5
 3.000000+6 1.531800-7 3.250000+6 1.167500-7 3.500000+6 8.902000-87437 6  5
 3.750000+6 6.742700-8 4.000000+6 5.079300-8 4.250000+6 3.807600-87437 6  5
 4.500000+6 2.864900-8 4.750000+6 2.156100-8 5.000000+6 1.615000-87437 6  5
 5.250000+6 1.202300-8 5.500000+6 8.922400-9 5.750000+6 6.632600-97437 6  5
 6.000000+6 4.907400-9 6.500000+6 0.000000+0                      7437 6  5
 0.000000+0 6.950000+6          0          0         72         367437 6  5
 0.000000+0 0.000000+0 1.000000+3 6.45520-11 2.000000+3 1.29100-107437 6  5
 5.000000+3 3.22760-10 1.000000+4 6.45520-10 2.000000+4 1.291000-97437 6  5
 5.000000+4 3.227600-9 1.000000+5 6.455200-9 2.000000+5 1.291000-87437 6  5
 4.000000+5 7.050200-8 6.000000+5 1.634600-7 8.000000+5 2.660100-77437 6  5
 1.000000+6 3.555300-7 1.200000+6 4.186200-7 1.400000+6 4.508400-77437 6  5
 1.600000+6 4.542100-7 1.800000+6 4.343600-7 2.000000+6 3.982200-77437 6  5
 2.250000+6 3.406100-7 2.500000+6 2.780500-7 2.750000+6 2.162600-77437 6  5
 3.000000+6 1.636400-7 3.250000+6 1.247500-7 3.500000+6 9.458600-87437 6  5
 3.750000+6 7.152900-8 4.000000+6 5.377900-8 4.250000+6 4.023100-87437 6  5
 4.500000+6 2.997900-8 4.750000+6 2.251100-8 5.000000+6 1.684200-87437 6  5
 5.250000+6 1.254600-8 5.500000+6 9.294300-9 5.750000+6 6.890800-97437 6  5
 6.000000+6 5.103200-9 6.500000+6 2.752000-9 7.000000+6 0.000000+07437 6  5
 0.000000+0 7.400000+6          0          0         74         377437 6  5
 0.000000+0 0.000000+0 1.000000+3 5.65430-11 2.000000+3 1.13090-107437 6  5
 5.000000+3 2.82710-10 1.000000+4 5.65430-10 2.000000+4 1.130900-97437 6  5
 5.000000+4 2.827100-9 1.000000+5 5.654300-9 2.000000+5 1.130900-87437 6  5
 4.000000+5 6.225100-8 6.000000+5 1.460300-7 8.000000+5 2.409200-77437 6  5
 1.000000+6 3.268500-7 1.200000+6 3.910600-7 1.400000+6 4.283400-77437 6  5
 1.600000+6 4.392800-7 1.800000+6 4.279600-7 2.000000+6 4.000400-77437 6  5
 2.250000+6 3.510100-7 2.500000+6 2.942200-7 2.750000+6 2.379200-77437 6  5
 3.000000+6 1.863400-7 3.250000+6 1.384100-7 3.500000+6 1.035500-77437 6  5
 3.750000+6 7.819800-8 4.000000+6 5.869200-8 4.250000+6 4.382100-87437 6  5
 4.500000+6 3.256200-8 4.750000+6 2.424100-8 5.000000+6 1.809700-87437 6  5
 5.250000+6 1.346200-8 5.500000+6 9.972000-9 5.750000+6 7.349300-97437 6  5
 6.000000+6 5.447400-9 6.500000+6 2.948700-9 7.000000+6 1.566300-97437 6  5
 7.500000+6 0.000000+0                                            7437 6  5
 0.000000+0 7.850000+6          0          0         76         387437 6  5
 0.000000+0 0.000000+0 1.000000+3 8.706300-8 2.000000+3 1.741300-77437 6  5
 5.000000+3 5.141400-7 1.000000+4 2.269300-6 2.000000+4 1.033100-57437 6  5
 5.000000+4 2.773300-6 1.000000+5 2.044800-6 2.000000+5 1.221300-67437 6  5
 4.000000+5 4.317700-9 6.000000+5 9.998200-9 8.000000+5 1.678900-87437 6  5
 1.000000+6 2.314300-8 1.200000+6 2.811400-8 1.400000+6 3.126300-87437 6  5
 1.600000+6 3.255600-8 1.800000+6 3.221700-8 2.000000+6 3.060600-87437 6  5
 2.250000+6 2.738700-8 2.500000+6 2.349500-8 2.750000+6 1.946300-87437 6  5
 3.000000+6 1.562100-8 3.250000+6 1.221800-8 3.500000+6 9.231300-97437 6  5
 3.750000+6 6.769400-9 4.000000+6 5.042600-9 4.250000+6 3.753700-97437 6  5
 4.500000+6 2.799800-9 4.750000+6 2.078900-9 5.000000+6 1.536400-97437 6  5
 5.250000+6 1.135400-9 5.500000+6 8.43340-10 5.750000+6 6.23700-107437 6  5
 6.000000+6 4.58920-10 6.500000+6 2.48300-10 7.000000+6 1.32430-107437 6  5
 7.500000+6 7.02550-11 8.000000+6 0.000000+0                      7437 6  5
 0.000000+0 8.300000+6          0          0         78         397437 6  5
 0.000000+0 0.000000+0 1.000000+3 6.175700-8 2.000000+3 1.235100-77437 6  5
 5.000000+3 3.620300-7 1.000000+4 1.562700-6 2.000000+4 7.088100-67437 6  5
 5.000000+4 2.692300-6 1.000000+5 2.229200-6 2.000000+5 1.831600-67437 6  5
 4.000000+5 9.004000-8 6.000000+5 3.315000-9 8.000000+5 5.534300-97437 6  5
 1.000000+6 7.718700-9 1.200000+6 9.494900-9 1.400000+6 1.069900-87437 6  5
 1.600000+6 1.129700-8 1.800000+6 1.134300-8 2.000000+6 1.094000-87437 6  5
 2.250000+6 9.992400-9 2.500000+6 8.745700-9 2.750000+6 7.401600-97437 6  5
 3.000000+6 6.079500-9 3.250000+6 4.863200-9 3.500000+6 3.812000-97437 6  5
 3.750000+6 2.922400-9 4.000000+6 2.135400-9 4.250000+6 1.562300-97437 6  5
 4.500000+6 1.163200-9 4.750000+6 8.62410-10 5.000000+6 6.36580-107437 6  5
 5.250000+6 4.67690-10 5.500000+6 3.45540-10 5.750000+6 2.55330-107437 6  5
 6.000000+6 1.87880-10 6.500000+6 1.00860-10 7.000000+6 5.42000-117437 6  5
 7.500000+6 2.84830-11 8.000000+6 1.51360-11 8.500000+6 0.000000+07437 6  5
 0.000000+0 8.750000+6          0          0         80         407437 6  5
 0.000000+0 0.000000+0 1.000000+3 3.855900-8 2.000000+3 7.711700-87437 6  5
 5.000000+3 2.251200-7 1.000000+4 9.596300-7 2.000000+4 4.341800-67437 6  5
 5.000000+4 1.897400-6 1.000000+5 1.595800-6 2.000000+5 1.514700-67437 6  5
 4.000000+5 4.451600-7 6.000000+5 4.791200-7 8.000000+5 3.913300-77437 6  5
 1.000000+6 1.131600-7 1.200000+6 8.100400-9 1.400000+6 6.161500-97437 6  5
 1.600000+6 6.587100-9 1.800000+6 6.699800-9 2.000000+6 6.548800-97437 6  5
 2.250000+6 6.092200-9 2.500000+6 5.426800-9 2.750000+6 4.679800-97437 6  5
 3.000000+6 3.922300-9 3.250000+6 3.203400-9 3.500000+6 2.564900-97437 6  5
 3.750000+6 2.013200-9 4.000000+6 1.548600-9 4.250000+6 1.166600-97437 6  5
 4.500000+6 8.62330-10 4.750000+6 6.17810-10 5.000000+6 4.55460-107437 6  5
 5.250000+6 3.34300-10 5.500000+6 2.44660-10 5.750000+6 1.80570-107437 6  5
 6.000000+6 1.32780-10 6.500000+6 7.08620-11 7.000000+6 3.80760-117437 6  5
 7.500000+6 2.01220-11 8.000000+6 1.06090-11 8.500000+6 5.58160-127437 6  5
 9.000000+6 0.000000+0                                            7437 6  5
 0.000000+0 9.200000+6          0          0         82         417437 6  5
 0.000000+0 0.000000+0 1.000000+3 2.769400-8 2.000000+3 5.538800-87437 6  5
 5.000000+3 1.610400-7 1.000000+4 6.777500-7 2.000000+4 3.058700-67437 6  5
 5.000000+4 1.517600-6 1.000000+5 1.285500-6 2.000000+5 1.353000-67437 6  5
 4.000000+5 6.011300-7 6.000000+5 6.635000-7 8.000000+5 5.641500-77437 6  5
 1.000000+6 2.091500-7 1.200000+6 2.620300-8 1.400000+6 5.137000-97437 6  5
 1.600000+6 5.553400-9 1.800000+6 5.714200-9 2.000000+6 5.652600-97437 6  5
 2.250000+6 5.345400-9 2.500000+6 4.836500-9 2.750000+6 4.240200-97437 6  5
 3.000000+6 3.616900-9 3.250000+6 3.010500-9 3.500000+6 2.454800-97437 6  5
 3.750000+6 1.966600-9 4.000000+6 1.546800-9 4.250000+6 1.194200-97437 6  5
 4.500000+6 9.04820-10 4.750000+6 6.78630-10 5.000000+6 4.93840-107437 6  5
 5.250000+6 3.54130-10 5.500000+6 2.58500-10 5.750000+6 1.89390-107437 6  5
 6.000000+6 1.39130-10 6.500000+6 7.42270-11 7.000000+6 3.95350-117437 6  5
 7.500000+6 2.10000-11 8.000000+6 1.10270-11 8.500000+6 5.80820-127437 6  5
 9.000000+6 3.03690-12 9.500000+6 0.000000+0                      7437 6  5
 0.000000+0 9.650000+6          0          0         84         427437 6  5
 0.000000+0 0.000000+0 1.000000+3 2.314100-8 2.000000+3 4.628200-87437 6  5
 5.000000+3 1.341000-7 1.000000+4 5.582700-7 2.000000+4 2.514000-67437 6  5
 5.000000+4 1.377500-6 1.000000+5 1.179700-6 2.000000+5 1.333600-67437 6  5
 4.000000+5 6.773300-7 6.000000+5 7.057300-7 8.000000+5 6.018400-77437 6  5
 1.000000+6 2.364900-7 1.200000+6 3.459800-8 1.400000+6 5.070700-97437 6  5
 1.600000+6 5.537800-9 1.800000+6 5.756800-9 2.000000+6 5.754500-97437 6  5
 2.250000+6 5.497600-9 2.500000+6 5.050900-9 2.750000+6 4.496800-97437 6  5
